0.0,-0.9723840951919556,-0.6318103671073914,-0.6652722954750061,0.6975855827331543,0.8555938005447388,-0.439128577709198,0.6886528134346008,0.46288153529167175,0.6540887355804443,0.5403722524642944,-0.4554371237754822,-0.7081219553947449,0.6677206754684448,-0.6569235324859619,-0.8942278027534485,-0.8474361300468445,0.5590957999229431,0.9318020939826965,-0.5957182049751282,0.7127445936203003,-0.7531629204750061,0.8447397351264954,-0.972981870174408,-0.8447122573852539,0.7810655832290649,-0.9212551712989807,-0.6104964017868042,0.6514484882354736,-0.0848560780286789,-0.6890381574630737,0.2629123628139496,-1.0034198760986328,0.7674109935760498,-0.502029299736023,-0.6839742660522461,-0.5314682126045227,0.847731351852417,-0.7369452714920044,0.9757946729660034,0.7012458443641663,-0.8494604229927063,0.5621920228004456,0.7258472442626953,0.37898892164230347,0.7535927295684814,0.7275700569152832,0.6366647481918335,0.5934900641441345,-0.8778942823410034,-0.7131459712982178,-0.5169520974159241,0.4915136694908142,0.8755972981452942,1.0212576389312744,-0.7587026357650757,-0.746834397315979,0.6319165229797363,-0.775139570236206,1.1044338941574097,0.9904365539550781,-0.7421455383300781,1.065949559211731,0.341854453086853,0.27780765295028687,-0.4791049063205719,-0.8317131400108337,0.21766182780265808,-0.7150278091430664,-0.5055724382400513,-0.534785270690918,-0.15061134099960327,-0.9434133768081665,0.46661025285720825,0.6811461448669434,-0.8158999681472778,0.8951672315597534,-0.7716803550720215,-0.7457398772239685,-0.5785003900527954,-0.8053461313247681,0.817398190498352,-1.1675297021865845,0.4977497458457947,0.8696532249450684,-0.4881892204284668,-0.9887315034866333,0.9274634122848511,-0.6695326566696167,0.4078540503978729,-0.13140521943569183,0.6968453526496887,-0.7999191880226135,-0.8317444920539856,0.4243057072162628,-0.8168517351150513,0.6025774478912354,-0.8244913816452026,-1.0819557905197144,-0.871757984161377,1.1341897249221802
7.0,-0.6452687382698059,-0.4718819856643677,-0.9288727045059204,0.28205406665802,0.8459523916244507,-0.4455500841140747,0.5042908191680908,0.8580870628356934,0.018412791192531586,0.5298351049423218,-0.7128840684890747,-0.5426762700080872,0.75191330909729,-0.6837434768676758,-0.6600738167762756,-0.779712975025177,0.3407894968986511,0.49615752696990967,-0.7600818276405334,0.6416709423065186,-0.4205288290977478,0.48268842697143555,-0.6181961297988892,-0.35103797912597656,0.16427412629127502,-0.6278566122055054,-0.4434933662414551,0.2315378189086914,-0.5929599404335022,-0.8068748712539673,0.3297625780105591,-0.7719110250473022,0.32778674364089966,-0.5318938493728638,-0.47586503624916077,-0.7789268493652344,0.8573052883148193,-0.5809022188186646,0.6696264743804932,0.5100473165512085,-0.7444137930870056,0.8951662182807922,0.5184869766235352,0.8239649534225464,0.48827648162841797,0.6005822420120239,0.761938214302063,0.2881515920162201,-0.4679156541824341,-0.7126675844192505,-0.8191956281661987,0.6080992221832275,0.6352651715278625,0.44392234086990356,-0.45019370317459106,-0.8454381227493286,0.5879560708999634,-0.2763935923576355,0.5542268753051758,0.5282784104347229,-0.9946286678314209,0.29686087369918823,0.5669540166854858,0.39984041452407837,-0.4160645604133606,-0.5510828495025635,0.5631400346755981,-0.5620722770690918,-0.5627375245094299,-0.3369982838630676,-0.4861467182636261,-0.7325881123542786,0.5754681825637817,0.0918893963098526,-0.8458973169326782,0.4892376959323883,-0.5015342235565186,-0.5934914350509644,-0.9822556972503662,-0.8707581758499146,0.5835537910461426,-0.41382887959480286,0.5507616996765137,0.18553423881530762,-0.21316057443618774,-0.6190633773803711,0.6432997584342957,-0.7215851545333862,0.5575821995735168,-0.7512596249580383,0.7852203249931335,-0.6971248388290405,-0.31952136754989624,0.7026730179786682,-0.7559368014335632,0.6062050461769104,-0.5490317344665527,-0.5506709814071655,-0.5331646203994751,0.5820401310920715
8.0,-0.8474644422531128,-0.5591574907302856,-0.6084158420562744,0.8785359263420105,0.6842828989028931,-0.7109601497650146,0.829612135887146,0.39671748876571655,0.536221981048584,0.1592431664466858,-0.6422702074050903,-0.8122755289077759,0.4873719811439514,-0.8355922102928162,-1.0312851667404175,-0.05790313333272934,0.34577256441116333,0.5334571599960327,-1.0360534191131592,0.8350253701210022,-0.7203928232192993,0.6344583630561829,-0.35753026604652405,-0.2866975665092468,0.5920136570930481,-0.796324610710144,-0.2974359095096588,0.44745275378227234,-0.4019969701766968,-0.28448203206062317,0.866902232170105,-0.7178955674171448,0.5170179009437561,-0.4088285565376282,-0.819137692451477,-0.6573693752288818,0.5916584134101868,-0.5710198879241943,0.8358734846115112,0.6108843684196472,-0.7111605405807495,0.8803122043609619,0.7438688278198242,0.8096892237663269,0.8247280120849609,0.9768376350402832,0.6900542378425598,0.7608116269111633,-0.38396599888801575,-0.7581356763839722,-0.727331280708313,0.5690534114837646,0.6674875617027283,0.5419245958328247,-0.7308118939399719,-0.49477750062942505,0.5112993121147156,-0.8121725916862488,0.7525848150253296,0.8329441547393799,-0.41037699580192566,0.32119250297546387,0.7681252956390381,0.6530463099479675,-0.4932442307472229,-0.5139895677566528,0.2744501233100891,-0.5240617990493774,-0.6098642349243164,-0.7667540311813354,-0.3514438271522522,-0.9517773389816284,0.4793021082878113,0.4551689028739929,-0.6032792329788208,0.8004437685012817,-0.7005741596221924,-0.4725531339645386,-0.29627394676208496,-0.6050927639007568,0.8877747058868408,-0.3100454807281494,0.41585537791252136,0.4186980128288269,-0.5035783052444458,-0.7774226665496826,0.7050871849060059,-0.44542109966278076,0.563612699508667,-0.23732876777648926,0.43971574306488037,-0.5561378002166748,-0.7352781295776367,0.5052427053451538,-0.4862169027328491,0.48933011293411255,-0.7610471248626709,-1.0123631954193115,-0.6537774205207825,0.8235600590705872
9.0,-0.6254317760467529,-0.5004754066467285,-0.744652271270752,0.9134318828582764,0.7201657891273499,-0.8544270992279053,0.9911235570907593,0.7745700478553772,0.42597872018814087,0.7829626798629761,-0.3489900231361389,-0.6234941482543945,0.5832148194313049,-0.7895116806030273,-0.5788410902023315,-0.19353413581848145,0.5917301177978516,0.3924371302127838,-0.7148864269256592,0.8491932153701782,-0.8753858804702759,0.6143838167190552,-0.5694186687469482,-0.7127882838249207,0.3143739700317383,-0.4492599666118622,-0.5467162132263184,0.6413201689720154,-0.4224306344985962,-0.4491066634654999,0.5678151845932007,-0.5806768536567688,0.7659342885017395,-0.5252522230148315,-0.8202483654022217,-0.7720808982849121,0.3996233344078064,-0.6229382753372192,0.4618751108646393,0.5999646782875061,-0.275333046913147,0.8287241458892822,0.48237869143486023,0.7963482141494751,0.49369296431541443,0.6332825422286987,0.8254039287567139,0.5407541990280151,-0.5760087370872498,-0.41537871956825256,-0.6535484790802002,0.5926986336708069,0.8278467655181885,0.5583444833755493,-0.5149178504943848,-0.9495604038238525,0.879359245300293,-0.532478392124176,0.629004180431366,0.5674744844436646,-0.5800832509994507,0.48075127601623535,0.564285397529602,0.8835670948028564,-0.4103601276874542,-0.4366028904914856,0.7924686670303345,-0.5064537525177002,-0.12470868974924088,-0.9099248051643372,-0.5279730558395386,-0.3496592044830322,0.5841753482818604,0.27167415618896484,-0.4132601320743561,0.8143593072891235,-0.5476670265197754,-0.3454246520996094,-0.4089503884315491,-0.7360296845436096,0.6196892261505127,-0.8314815163612366,0.30068376660346985,0.6902452707290649,-0.07828480750322342,-0.7955718636512756,0.5916167497634888,-0.9159176349639893,0.4223230183124542,-0.3915978670120239,0.25039198994636536,-0.7070096731185913,-0.28678417205810547,0.3840532898902893,-0.6023283004760742,0.9004305601119995,-0.7068123817443848,-0.3561364710330963,-0.8596858978271484,0.809712290763855
10.0,-0.4973098039627075,-0.10607102513313293,-0.8782193064689636,0.4976223409175873,0.5950426459312439,-0.6300079822540283,0.7127045392990112,0.4433571696281433,0.5547019839286804,0.4805101752281189,-0.7101085186004639,-0.8855382204055786,0.7484198212623596,-0.81884765625,-0.627882719039917,-0.5600171685218811,0.7551681399345398,0.9857066869735718,-0.7376244068145752,0.6967616677284241,-0.4773772954940796,0.7170034050941467,-0.7229340076446533,-0.14845283329486847,0.9465265274047852,-0.2516725957393646,-0.9402549266815186,0.5807967185974121,-0.7309823036193848,-0.6624720096588135,0.6952238082885742,-0.6456594467163086,0.6974000930786133,-0.8810502290725708,-0.6353195309638977,-0.8345494270324707,0.995721161365509,-0.7736369371414185,0.6611335873603821,0.8381285667419434,-0.7577687501907349,0.8150032758712769,0.9435667395591736,0.6574962139129639,0.986163854598999,1.0167700052261353,0.9865540266036987,0.7078865766525269,-0.905241847038269,-0.7409735321998596,-1.1367309093475342,0.3828882575035095,0.9356721043586731,0.7258936166763306,-1.0351248979568481,-0.5087250471115112,0.22519999742507935,-0.8958696722984314,0.838477611541748,0.8393867015838623,-0.9941914081573486,0.574097752571106,0.9086127281188965,0.6065679788589478,-0.9083370566368103,-0.924759030342102,0.7613018155097961,-0.7244724035263062,-0.8247761726379395,-0.9382103681564331,-0.8011466264724731,-0.9497826099395752,0.6296199560165405,0.5572105646133423,-0.9583837985992432,0.7897252440452576,-0.7323520183563232,-0.19371658563613892,-0.9848782420158386,-0.9186643362045288,0.6467754244804382,-0.8034857511520386,0.45006126165390015,0.5251465439796448,-0.4685198664665222,-0.6850113272666931,0.7784683704376221,-0.6376941204071045,0.7986747026443481,-0.10613761842250824,0.5097358226776123,-0.5303106904029846,-0.7093151807785034,1.0869455337524414,-0.8556637763977051,0.8086801767349243,-0.6171019077301025,-0.497957706451416,-0.6375298500061035,1.0677461624145508
11.0,-0.8918777108192444,-0.37259426712989807,-0.6177064180374146,0.7759554982185364,0.7271500825881958,-0.8246455192565918,0.6783167123794556,0.6212038397789001,0.594463050365448,0.555626630783081,-0.8225904703140259,-0.5420044660568237,0.17232626676559448,-0.6721471548080444,-0.482643723487854,-0.3567715287208557,0.5283350348472595,0.5808638334274292,-0.5909114480018616,0.9372799396514893,-0.6910008192062378,0.6416420936584473,-0.46123263239860535,-0.6389708518981934,0.43348562717437744,-0.6112912893295288,-0.3557407557964325,0.741723895072937,-0.45992785692214966,-0.9431931972503662,0.8436231017112732,-0.157394140958786,0.20979967713356018,-0.735968828201294,-0.5246797800064087,-0.8139322996139526,0.8055902719497681,-0.5281809568405151,0.6944790482521057,0.43170106410980225,-0.6096485257148743,0.7112020254135132,0.45645594596862793,0.7574318051338196,0.6669715642929077,0.7475866079330444,0.6546721458435059,0.6889650821685791,-1.1430232524871826,-0.40096330642700195,-0.5933451652526855,0.6370761394500732,0.6111836433410645,0.5012787580490112,-0.4713559150695801,-0.6697664260864258,0.4639090895652771,-0.7133468985557556,0.714724063873291,0.8289450407028198,-0.9103156924247742,0.48673731088638306,0.747409999370575,0.7977048754692078,-0.7811167240142822,-0.44859009981155396,0.27760279178619385,-0.5101384520530701,-0.9378451108932495,-0.7569079399108887,-0.5678184032440186,-0.6505690813064575,0.4760114550590515,0.35714685916900635,-0.8279827237129211,0.3980901837348938,-0.47414714097976685,-0.3077174127101898,-1.1075507402420044,-0.5110082626342773,0.8465234041213989,-0.4684034585952759,0.17157301306724548,0.5209048390388489,-0.7299209237098694,-0.4332493543624878,0.6049012541770935,-1.0144331455230713,0.8867614269256592,0.016376936808228493,0.5887144804000854,-0.597302258014679,-0.46495184302330017,0.6660997867584229,-0.6049764156341553,0.7421977519989014,-0.7410450577735901,-0.7072271704673767,-0.41113996505737305,0.48664969205856323
12.0,-0.6354671716690063,-0.6052065491676331,-0.663406252861023,0.47360730171203613,0.521154522895813,-0.554736316204071,0.6559898853302002,0.8456995487213135,0.17243528366088867,0.31507691740989685,-0.4953646957874298,-0.27185556292533875,0.4807625412940979,-0.6767234802246094,-0.7962280511856079,-0.8636386394500732,0.502896785736084,0.4662243127822876,-0.5274477005004883,0.7073991894721985,-0.30554819107055664,0.45438432693481445,-0.44845786690711975,0.014791525900363922,0.5869506597518921,-0.46047013998031616,-0.6936367154121399,0.5302106142044067,-0.42038407921791077,-0.7559216618537903,0.4067726135253906,-0.7938132286071777,0.6869713068008423,-0.408063679933548,-0.6832524538040161,-0.7464346885681152,0.5282701849937439,-0.8814745545387268,0.689042329788208,0.8955597281455994,-0.5371770858764648,0.6013253927230835,0.5602595806121826,0.9256290793418884,0.4773423671722412,0.5781940221786499,0.6361101269721985,0.8153588771820068,-0.2586919069290161,-0.9137557148933411,-0.711755633354187,0.567963719367981,0.4110717177391052,0.6871606111526489,-0.6982759833335876,-0.2493656575679779,0.24907998740673065,-0.48650288581848145,0.6027253866195679,0.32094064354896545,-0.5265362858772278,0.49804240465164185,0.41856205463409424,0.486574649810791,-0.3638596534729004,-0.11935673654079437,0.5938012003898621,-0.8921349048614502,-0.6379657983779907,-0.8009674549102783,-0.01633410155773163,-0.7051002979278564,0.4464101493358612,0.27171406149864197,-0.9597192406654358,0.7089830636978149,-0.2496725469827652,-0.5359389185905457,-0.48059481382369995,-0.3906359374523163,0.7792114019393921,-0.5557355880737305,0.37648579478263855,0.40145745873451233,-0.5848894119262695,-0.5641562938690186,0.5259631276130676,-0.7233191728591919,0.29037395119667053,0.019670363515615463,0.35031503438949585,-0.4925383925437927,-0.6581746339797974,0.7524232268333435,-0.7420430183410645,0.5072157979011536,-0.561876654624939,-0.31791025400161743,-0.9971351623535156,0.8029482364654541
13.0,-0.64228355884552,-0.3744032084941864,-0.7527279853820801,0.6338149905204773,0.6412568092346191,-0.6402475237846375,0.5531367659568787,0.9583883881568909,0.2443661391735077,0.7873649001121521,-0.6291382312774658,-0.8699368238449097,0.386832058429718,-0.6325529217720032,-0.75033038854599,-0.2630552351474762,0.5267798900604248,0.8636269569396973,-0.4041330814361572,0.5900087356567383,-0.4098339378833771,0.6041792631149292,-0.052601996809244156,-0.6172903776168823,-0.03348386287689209,-0.505653440952301,-0.37035834789276123,0.5064150094985962,-0.7460882663726807,-0.38486307859420776,0.2336682379245758,-0.16511954367160797,0.4416036605834961,-0.5278178453445435,-0.4267362356185913,-0.7643005847930908,0.7015434503555298,-0.4197121858596802,0.8114219903945923,0.7064065337181091,-0.783021867275238,0.6311802268028259,0.7909324169158936,0.7488998770713806,0.31374993920326233,0.5516376495361328,0.48995327949523926,0.6560521125793457,-0.28495317697525024,-0.580590009689331,-0.5871415734291077,0.4546242952346802,0.5835311412811279,0.23559799790382385,-0.9230735301971436,-0.9118762016296387,0.7003666162490845,-0.883469820022583,0.7556968331336975,0.809057354927063,-0.8689970970153809,0.3851119577884674,0.946338415145874,0.7224217057228088,-0.47559496760368347,-0.5245361328125,0.5015865564346313,-0.22349607944488525,-0.46690839529037476,-0.672455906867981,-0.32651689648628235,-0.6312620639801025,0.849275529384613,-0.021337270736694336,-0.4640728235244751,0.40769073367118835,-0.8230011463165283,-0.37334519624710083,-0.9671719670295715,-0.6748994588851929,0.6018677949905396,-0.3745027184486389,0.4032907485961914,0.253044068813324,-0.5266172885894775,-0.6053924560546875,0.4107661545276642,-0.8078519105911255,0.4966598153114319,-0.5872843265533447,0.8951454162597656,-0.81784588098526,-0.8255109786987305,0.8616636395454407,-0.8705524206161499,0.6636520028114319,-0.8525934815406799,0.0119019765406847,-0.5921749472618103,0.2852184474468231
14.0,-0.7693924307823181,-0.08197660744190216,-0.4095239043235779,0.3508344888687134,0.8655762672424316,-0.6665220260620117,0.36167338490486145,0.5272597074508667,0.5834879875183105,0.6008619070053101,-0.8519400358200073,-0.6530994176864624,0.7487269639968872,-0.6616594791412354,-0.572982907295227,-0.3344663083553314,0.21642249822616577,0.45198583602905273,-0.6202937960624695,0.20089222490787506,-0.47985100746154785,0.5411580204963684,-0.638319194316864,-0.39918431639671326,0.463666707277298,-0.6237666010856628,-0.43178799748420715,0.4936334788799286,-0.41432738304138184,-0.40646684169769287,0.42243361473083496,-0.7992264032363892,0.3253576159477234,-0.15871906280517578,-0.30995553731918335,-0.8600728511810303,0.33074456453323364,-0.6044491529464722,0.6050426363945007,0.6221936941146851,-0.3929414749145508,0.3231056332588196,0.6916109323501587,0.44958388805389404,0.7420775294303894,0.7395845651626587,0.7351897358894348,0.4652063846588135,-0.7344533205032349,-0.6827123165130615,-0.6317613124847412,0.2941347658634186,0.3687172532081604,0.7120950222015381,-0.666100263595581,-0.5670554637908936,0.29251790046691895,-0.28207674622535706,0.776280403137207,0.7324551343917847,-0.8374289274215698,0.18572628498077393,0.3291749358177185,0.9275561571121216,-0.53363037109375,-0.8348772525787354,0.15801574289798737,-0.8344606161117554,-0.38324254751205444,-0.6692215204238892,-0.7166871428489685,-0.7459632158279419,0.7972474098205566,0.3310083746910095,-0.39064347743988037,0.70665043592453,-0.5066255927085876,-0.3754256069660187,-0.4624779224395752,-0.37344545125961304,0.6820919513702393,-0.5204450488090515,0.11480364203453064,0.2888250946998596,-0.29748356342315674,-0.6752694845199585,0.7828330993652344,-0.42884117364883423,0.6022099256515503,-0.41905272006988525,0.573805034160614,-0.36069267988204956,-0.5226283073425293,0.9829662442207336,-0.3752437233924866,0.9439820647239685,-0.2688852548599243,-0.9225980043411255,-0.7544639706611633,0.6287368535995483
15.0,-0.7428709268569946,-0.5329453945159912,-1.074270248413086,0.8094432353973389,0.6904928088188171,-0.9234359860420227,0.7119919061660767,1.0767542123794556,0.1689470261335373,0.6737716794013977,-0.9252095222473145,-0.8205018043518066,0.6926369667053223,-0.7452878952026367,-0.553400993347168,-0.5338344573974609,0.7114664912223816,0.7145423293113708,-1.0727925300598145,0.9889479875564575,-0.569442868232727,0.9290745258331299,-0.5029597878456116,-0.4558855891227722,0.8105976581573486,-0.45244699716567993,-0.6206684112548828,0.41072845458984375,-0.72642982006073,-1.0018724203109741,0.513201892375946,-0.9801057577133179,0.716901957988739,-0.6422426700592041,-0.5789927244186401,-0.6126436591148376,0.8415002226829529,-0.7387838959693909,0.8073849678039551,0.8011772632598877,-0.6992557048797607,0.48699232935905457,0.3983173966407776,0.9375935196876526,0.692764937877655,1.1702075004577637,0.7617813944816589,0.39338424801826477,-1.003152847290039,-0.968269407749176,-0.7903715372085571,0.8095921277999878,0.9390971064567566,0.4244227409362793,-0.7426892518997192,-0.44613268971443176,0.5607597827911377,-0.8505957126617432,0.628576934337616,0.39878740906715393,-0.9101356267929077,0.639999270439148,0.6817489266395569,0.7618880271911621,-0.5395956635475159,-0.5544734001159668,0.628804624080658,-0.6728466749191284,-0.5891385078430176,-0.5839481353759766,-0.8711289167404175,-0.5264034867286682,0.4190826416015625,0.16583572328090668,-0.7511577606201172,0.5256711840629578,-0.5651457905769348,-0.4697701930999756,-0.9572219848632812,-0.7754045724868774,1.0303208827972412,-0.5858168601989746,0.8652205467224121,0.4420852065086365,-0.28125354647636414,-0.8333972096443176,0.7149716019630432,-1.0947604179382324,0.9038151502609253,-0.7515920400619507,0.6467052698135376,-0.7143247127532959,-0.8640190362930298,0.6914591193199158,-0.7288139462471008,0.6086564064025879,-0.9382134675979614,-0.5772678256034851,-0.7880167961120605,0.7459315061569214
